segment,offer_type,treatment_conversion_rate,control_conversion_rate,absolute_uplift
Cash-heavy cautious investors,CASH_TO_INVEST_EDUCATION,0.44715447154471544,0.1958762886597938,0.25127818288492165
Cash-heavy cautious investors,ISA_ALLOWANCE_REMINDER,0.24545454545454545,0.23655913978494625,0.008895405669599205
Cash-heavy cautious investors,MANAGED_SERVICE_EDUCATION,0.1415929203539823,0.1650485436893204,-0.0234556233353381
Cash-heavy cautious investors,SIPP_CONTRIBUTION_REMINDER,0.18681318681318682,0.10434782608695652,0.0824653607262303
Emerging monthly investors,CASH_TO_INVEST_EDUCATION,0.23684210526315788,0.12025316455696203,0.11658894070619585
Emerging monthly investors,ISA_ALLOWANCE_REMINDER,0.22580645161290322,0.125,0.10080645161290322
Emerging monthly investors,MANAGED_SERVICE_EDUCATION,0.2064516129032258,0.1360544217687075,0.07039719113451831
Emerging monthly investors,SIPP_CONTRIBUTION_REMINDER,0.2088607594936709,0.12949640287769784,0.07936435661597305
High-value engaged investors,CASH_TO_INVEST_EDUCATION,0.31666666666666665,0.19298245614035087,0.12368421052631579
High-value engaged investors,ISA_ALLOWANCE_REMINDER,0.2815533980582524,0.1650485436893204,0.11650485436893201
High-value engaged investors,MANAGED_SERVICE_EDUCATION,0.19642857142857142,0.1,0.09642857142857142
High-value engaged investors,SIPP_CONTRIBUTION_REMINDER,0.3779527559055118,0.2641509433962264,0.1138018125092854
Low-engagement or dormant investors,CASH_TO_INVEST_EDUCATION,0.1917808219178082,0.1292517006802721,0.0625291212375361
Low-engagement or dormant investors,ISA_ALLOWANCE_REMINDER,0.23134328358208955,0.11940298507462686,0.11194029850746269
Low-engagement or dormant investors,MANAGED_SERVICE_EDUCATION,0.14102564102564102,0.07575757575757576,0.06526806526806526
Low-engagement or dormant investors,SIPP_CONTRIBUTION_REMINDER,0.10714285714285714,0.12686567164179105,-0.019722814498933913
Pension builders approaching retirement,CASH_TO_INVEST_EDUCATION,0.14173228346456693,0.12962962962962962,0.012102653834937305
Pension builders approaching retirement,ISA_ALLOWANCE_REMINDER,0.26356589147286824,0.1308411214953271,0.13272476997754115
Pension builders approaching retirement,MANAGED_SERVICE_EDUCATION,0.24107142857142858,0.09821428571428571,0.14285714285714285
Pension builders approaching retirement,SIPP_CONTRIBUTION_REMINDER,0.25471698113207547,0.1981981981981982,0.05651878293387727
