segment,offer_type,n_treatment,treatment_conversions,treatment_conversion_rate,n_control,control_conversions,control_conversion_rate,absolute_uplift,standard_error,ci_95_lower,ci_95_upper,min_group_size,evidence_label
Cash-heavy cautious investors,CASH_TO_INVEST_EDUCATION,123,55,0.44715447154471544,97,19,0.1958762886597938,0.25127818288492165,0.060279495590790315,0.13313037152697266,0.36942599424287065,97,directional / uncertain
Cash-heavy cautious investors,SIPP_CONTRIBUTION_REMINDER,91,17,0.18681318681318682,115,12,0.10434782608695652,0.0824653607262303,0.049820426523214736,-0.015182675259270584,0.18011339671173118,91,directional / uncertain
Cash-heavy cautious investors,ISA_ALLOWANCE_REMINDER,110,27,0.24545454545454545,93,22,0.23655913978494625,0.008895405669599205,0.06021312370520404,-0.10912231679260072,0.1269131281317991,93,directional / uncertain
Cash-heavy cautious investors,MANAGED_SERVICE_EDUCATION,113,16,0.1415929203539823,103,17,0.1650485436893204,-0.0234556233353381,0.049127904065096276,-0.1197463153029268,0.0728350686322506,103,directional / uncertain
Emerging monthly investors,CASH_TO_INVEST_EDUCATION,152,36,0.23684210526315788,158,19,0.12025316455696203,0.11658894070619585,0.04311267617495299,0.032088095403288,0.2010897860091037,152,positive simulated signal
Emerging monthly investors,ISA_ALLOWANCE_REMINDER,155,35,0.22580645161290322,176,22,0.125,0.10080645161290322,0.04182470884818772,0.0188300222704553,0.18278288095535114,155,positive simulated signal
Emerging monthly investors,SIPP_CONTRIBUTION_REMINDER,158,33,0.2088607594936709,139,18,0.12949640287769784,0.07936435661597305,0.04309055561363898,-0.005093132386759361,0.16382184561870544,139,directional / uncertain
Emerging monthly investors,MANAGED_SERVICE_EDUCATION,155,32,0.2064516129032258,147,20,0.1360544217687075,0.07039719113451831,0.043088048788830595,-0.014055384491589648,0.15484976676062628,147,directional / uncertain
High-value engaged investors,CASH_TO_INVEST_EDUCATION,120,38,0.31666666666666665,114,22,0.19298245614035087,0.12368421052631579,0.05629727426380092,0.01334155296926598,0.2340268680833656,114,positive simulated signal
High-value engaged investors,ISA_ALLOWANCE_REMINDER,103,29,0.2815533980582524,103,17,0.1650485436893204,0.11650485436893201,0.057461561995356514,0.003880192858033246,0.22912951587983077,103,positive simulated signal
High-value engaged investors,SIPP_CONTRIBUTION_REMINDER,127,48,0.3779527559055118,106,28,0.2641509433962264,0.1138018125092854,0.06070374630119912,-0.005177530241064876,0.23278115525963566,106,directional / uncertain
High-value engaged investors,MANAGED_SERVICE_EDUCATION,112,22,0.19642857142857142,110,11,0.1,0.09642857142857142,0.047196469241378346,0.003923491715469865,0.188933651141673,110,positive simulated signal
Low-engagement or dormant investors,ISA_ALLOWANCE_REMINDER,134,31,0.23134328358208955,134,16,0.11940298507462686,0.11194029850746269,0.04595337359137705,0.02187168626836368,0.2020089107465617,134,positive simulated signal
Low-engagement or dormant investors,MANAGED_SERVICE_EDUCATION,156,22,0.14102564102564102,132,10,0.07575757575757576,0.06526806526806526,0.03615195733396853,-0.005589771106513056,0.1361259016426436,132,directional / uncertain
Low-engagement or dormant investors,CASH_TO_INVEST_EDUCATION,146,28,0.1917808219178082,147,19,0.1292517006802721,0.0625291212375361,0.04274654674964972,-0.021254110391777353,0.14631235286684954,146,directional / uncertain
Low-engagement or dormant investors,SIPP_CONTRIBUTION_REMINDER,140,15,0.10714285714285714,134,17,0.12686567164179105,-0.019722814498933913,0.03885815998741261,-0.09588480807426264,0.05643917907639481,134,directional / uncertain
Pension builders approaching retirement,MANAGED_SERVICE_EDUCATION,112,27,0.24107142857142858,112,11,0.09821428571428571,0.14285714285714285,0.04923741995730969,0.046351799740815866,0.23936248597346982,112,positive simulated signal
Pension builders approaching retirement,ISA_ALLOWANCE_REMINDER,129,34,0.26356589147286824,107,14,0.1308411214953271,0.13272476997754115,0.05067013486180284,0.03341130564840758,0.23203823430667472,107,positive simulated signal
Pension builders approaching retirement,SIPP_CONTRIBUTION_REMINDER,106,27,0.25471698113207547,111,22,0.1981981981981982,0.05651878293387727,0.056767778319176454,-0.05474606257170858,0.16778362843946312,106,directional / uncertain
Pension builders approaching retirement,CASH_TO_INVEST_EDUCATION,127,18,0.14173228346456693,108,14,0.12962962962962962,0.012102653834937305,0.044749434817586926,-0.07560623840753307,0.09981154607740768,108,directional / uncertain
